Season_encoded,Round,Circuit_encoded,Laps,NumParticipants,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Team_encoded,Driver_encoded,Q1Time,GridPosition,NumPitStops,PitStopLaps,TyreCompounds_encoded
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,7,15,77.976,16.0,2,"[17, 35]","[0, 3, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,7,21,77.709,14.0,2,"[7, 33]","[3, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,17,1,77.13,12.0,2,"[6, 27]","[3, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,11,29,78.085,18.0,2,"[5, 29]","[4, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,3,10,77.982,17.0,2,"[17, 41]","[3, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,8,39,78.188,19.0,2,"[6, 35]","[4, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,3,25,77.617,15.0,3,"[9, 16, 42]","[3, 0, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,10,30,77.062,7.0,2,"[8, 45]","[3, 0, 0]"
6,3,12,58,19,19.0,49.0,1021.6,37.0,306,0.4,10,13,77.499,11.0,1,[7],"[4, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,13,37,94.742,1.0,2,"[13, 23]","[3, 0, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,9,24,94.842,4.0,1,[22],"[3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,13,26,95.457,2.0,2,"[13, 23]","[3, 0, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,5,20,94.797,6.0,1,[21],"[3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,5,31,94.97,7.0,1,[17],"[3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,10,30,95.084,8.0,2,"[11, 23]","[3, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,4,2,95.116,3.0,3,"[11, 23, 43]","[3, 0, 4, 3]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,9,27,95.014,5.0,2,"[16, 24]","[3, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,10,13,95.573,18.0,2,"[9, 21]","[4, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,7,15,95.068,9.0,2,"[8, 23]","[3, 0, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,3,25,95.356,13.0,2,"[9, 23]","[3, 0, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,17,1,95.384,14.0,2,"[9, 23]","[3, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,3,10,95.287,15.0,3,"[11, 23, 38]","[3, 0, 0, 3]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,8,39,95.505,16.0,3,"[8, 23, 40]","[3, 0, 0, 4]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,7,21,95.516,17.0,2,"[17, 27]","[0, 0, 3]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,17,32,96.358,20.0,2,"[12, 24]","[4, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,11,29,95.443,12.0,1,[14],"[3, 3]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,11,35,95.746,19.0,2,"[8, 23]","[4, 3, 0]"
6,5,23,56,20,19.1,65.0,1011.9,32.2,149,1.0,8,4,95.169,10.0,1,[9],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,9,24,87.913,5.0,1,[29],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,13,37,87.689,1.0,1,[23],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,5,20,88.081,2.0,1,[19],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,13,26,87.772,4.0,2,"[17, 28]","[3, 0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,5,31,87.937,3.0,1,[27],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,10,13,88.167,8.0,1,[26],"[0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,11,35,88.324,10.0,1,[28],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,10,30,88.159,7.0,1,[24],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,4,2,88.453,15.0,1,[22],"[0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,3,25,88.209,13.0,1,[22],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,7,15,88.383,9.0,2,"[12, 28]","[3, 0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,3,10,87.976,12.0,1,[12],"[3, 0]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,9,27,88.032,6.0,2,"[27, 40]","[3, 0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,8,39,88.824,19.0,1,[28],"[3, 4]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,11,29,88.617,20.0,1,[28],"[0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,8,4,88.463,16.0,2,"[11, 29]","[4, 0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,4,34,88.177,11.0,2,"[11, 28]","[3, 0, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,17,1,88.343,14.0,2,"[10, 53]","[3, 0, 4]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,7,21,88.619,18.0,3,"[22, 28, 31]","[0, 3, 3, 3]"
6,6,14,57,20,28.6,57.0,1017.0,46.4,166,3.3,17,32,88.487,17.0,1,[11],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,13,37,75.762,1.0,1,[24],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,9,24,75.915,2.0,1,[22],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,5,20,75.823,3.0,1,[25],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,9,27,75.94,5.0,1,[23],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,5,31,76.015,4.0,1,[27],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,10,13,76.604,8.0,1,[27],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,10,30,76.107,6.0,2,"[21, 52]","[3, 0, 3]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,13,26,76.404,11.0,1,[37],"[0, 3]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,4,34,76.458,13.0,1,[37],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,11,35,75.894,7.0,1,[12],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,7,15,75.841,10.0,1,[13],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,7,21,76.854,18.0,1,[37],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,11,29,76.06,9.0,1,[11],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,3,25,76.361,12.0,1,[25],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,8,39,76.834,17.0,1,[33],"[0, 3]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,3,10,76.015,15.0,2,"[8, 30]","[4, 0, 3]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,8,4,76.626,16.0,1,[8],"[3, 0]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,4,2,76.917,20.0,3,"[7, 40, 59]","[4, 0, 3, 4]"
6,7,5,63,20,24.2,51.0,1007.2,43.4,138,1.8,17,1,76.524,14.0,4,"[8, 9, 23, 28]","[3, 0, 3, 3, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,13,37,72.36,2.0,2,"[25, 45]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,9,24,72.959,3.0,2,"[26, 47]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,10,30,73.013,1.0,3,"[25, 45, 54]","[2, 2, 0, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,10,13,72.851,7.0,3,"[25, 43, 54]","[2, 2, 3, 0]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,9,27,72.907,4.0,2,"[25, 44]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,4,2,73.117,6.0,2,"[25, 44]","[2, 2, 0]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,4,34,73.088,9.0,2,"[25, 44]","[2, 2, 0]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,11,29,73.24,5.0,2,"[26, 43]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,3,10,73.289,15.0,2,"[25, 40]","[2, 2, 0]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,3,25,73.435,18.0,1,[44],"[2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,7,15,73.978,17.0,3,"[12, 25, 44]","[7, 2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,7,21,73.217,14.0,4,"[7, 25, 41, 54]","[7, 2, 2, 3, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,8,4,73.366,0.0,1,[42],"[2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,11,35,72.748,8.0,1,[44],"[2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,5,31,73.038,12.0,2,"[25, 43]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,17,1,72.896,10.0,2,"[25, 44]","[2, 2, 3]"
6,9,17,70,20,16.3,78.0,996.4,21.1,179,0.6,13,26,73.326,16.0,2,"[25, 43]","[2, 2, 3]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,13,37,72.306,2.0,2,"[17, 44]","[4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,9,24,72.386,1.0,2,"[23, 47]","[4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,10,13,72.143,3.0,2,"[16, 43]","[4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,10,30,72.456,4.0,2,"[15, 36]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,5,20,72.257,5.0,2,"[24, 47]","[4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,5,31,72.403,6.0,2,"[15, 36]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,9,27,72.46,9.0,2,"[21, 46]","[4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,13,26,72.477,11.0,3,"[13, 31, 49]","[4, 4, 3, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,3,10,72.651,7.0,2,"[14, 38]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,3,25,72.691,8.0,2,"[13, 37]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,7,15,72.708,13.0,2,"[12, 38]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,4,2,72.505,10.0,2,"[19, 45]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,8,39,72.88,15.0,2,"[9, 41]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,4,34,72.881,14.0,2,"[17, 37]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,11,29,73.075,18.0,2,"[16, 42]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,8,4,72.758,12.0,2,"[11, 28]","[4, 4, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,7,21,72.937,16.0,2,"[10, 29]","[4, 3, 0]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,17,1,73.153,0.0,2,"[18, 43]","[3, 4, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,11,35,72.985,17.0,3,"[9, 27, 44]","[4, 3, 0, 4]"
6,10,2,66,20,23.9,63.0,1001.8,39.1,244,2.7,17,32,73.509,19.0,2,"[14, 34]","[4, 3, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,10,30,65.585,3.0,2,"[22, 46]","[3, 3, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,9,27,65.311,7.0,2,"[25, 51]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,5,31,65.263,4.0,2,"[22, 47]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,10,13,65.541,5.0,2,"[21, 53]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,13,37,65.336,1.0,3,"[23, 51, 64]","[3, 0, 3, 4]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,7,15,65.596,9.0,2,"[11, 39]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,13,26,65.587,8.0,2,"[21, 51]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,7,21,65.508,12.0,2,"[10, 38]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,11,29,65.569,11.0,2,"[10, 37]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,3,10,65.598,13.0,2,"[20, 42]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,5,20,65.509,6.0,4,"[1, 16, 33, 51]","[3, 0, 3, 3, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,3,25,65.574,10.0,2,"[19, 43]","[3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,4,34,65.819,17.0,2,"[20, 43]","[3, 3, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,11,35,65.563,14.0,2,"[21, 44]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,17,1,65.736,16.0,2,"[12, 39]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,8,4,65.847,18.0,2,"[19, 42]","[3, 0, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,8,39,66.061,20.0,2,"[28, 51]","[0, 3, 0]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,4,2,65.656,15.0,3,"[11, 35, 68]","[3, 3, 0, 4]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,17,32,65.856,19.0,3,"[1, 20, 49]","[3, 3, 0, 3]"
6,11,28,71,20,29.1,36.0,932.9,46.2,272,1.8,9,24,65.45,2.0,2,"[23, 51]","[3, 0, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,10,13,89.547,2.0,2,"[27, 38]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,13,37,91.342,4.0,2,"[26, 38]","[3, 2, 0]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,9,24,91.596,3.0,2,"[27, 39]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,9,27,90.895,5.0,2,"[28, 38]","[3, 2, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,5,31,90.557,7.0,3,"[26, 39, 50]","[3, 2, 0, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,7,15,91.929,6.0,2,"[26, 39]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,4,34,91.41,8.0,2,"[26, 39]","[3, 2, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,4,2,91.264,10.0,2,"[27, 38]","[3, 2, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,17,1,91.135,9.0,2,"[27, 38]","[3, 2, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,11,35,90.994,13.0,2,"[27, 38]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,17,32,91.608,12.0,2,"[27, 38]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,7,21,92.905,17.0,2,"[27, 37]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,11,29,91.291,15.0,2,"[26, 37]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,5,20,90.496,11.0,3,"[19, 27, 37]","[3, 2, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,8,4,92.431,16.0,2,"[26, 37]","[3, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,3,25,94.557,18.0,4,"[19, 21, 26, 38]","[4, 2, 3, 2, 3]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,13,26,98.348,0.0,4,"[19, 28, 37, 47]","[0, 2, 2, 3, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,8,39,91.19,14.0,4,"[12, 19, 26, 37]","[4, 3, 2, 2, 4]"
6,12,24,52,20,15.9,67.0,991.8,28.1,226,2.2,10,30,90.106,1.0,1,[27],"[3, 2]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,9,27,77.504,2.0,2,"[18, 47]","[3, 0, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,9,24,77.755,1.0,2,"[17, 45]","[3, 0, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,10,13,77.087,5.0,2,"[16, 40]","[3, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,5,20,77.437,6.0,2,"[23, 40]","[3, 0, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,13,37,77.087,3.0,2,"[21, 49]","[3, 0, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,5,31,77.244,4.0,2,"[21, 47]","[3, 0, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,13,26,77.886,16.0,2,"[28, 47]","[0, 3, 3]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,10,30,77.968,17.0,2,"[33, 53]","[0, 3, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,11,35,77.436,10.0,1,[29],"[3, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,4,34,77.405,8.0,2,"[14, 45]","[4, 3, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,4,2,77.624,7.0,2,"[7, 37]","[4, 3, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,11,29,77.05,9.0,2,"[7, 28]","[3, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,7,15,77.362,11.0,2,"[2, 29]","[3, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,17,1,77.28,13.0,2,"[6, 29]","[4, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,7,21,77.851,15.0,2,"[6, 34]","[4, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,8,4,77.487,12.0,2,"[16, 45]","[3, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,17,32,77.77,14.0,3,"[8, 33, 63]","[3, 0, 0, 4]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,3,25,78.049,19.0,3,"[6, 30, 64]","[3, 0, 0, 4]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,8,39,78.037,18.0,2,"[7, 36]","[3, 0, 0]"
6,13,3,70,20,27.4,51.0,982.0,43.7,333,1.0,3,10,78.166,0.0,1,[28],"[0, 3]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,10,13,115.692,3.0,2,"[11, 26]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,9,27,114.835,5.0,2,"[11, 30]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,5,20,115.349,1.0,2,"[12, 25]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,13,37,114.938,11.0,2,"[10, 28]","[3, 0, 3]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,9,24,115.582,4.0,2,"[15, 29]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,5,31,115.169,7.0,2,"[20, 28]","[0, 3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,13,26,115.139,2.0,3,"[11, 21, 42]","[3, 3, 0, 4]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,4,2,115.489,8.0,1,[13],"[3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,3,25,115.417,9.0,2,"[12, 30]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,11,29,115.451,13.0,2,"[8, 21]","[4, 3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,4,34,116.072,15.0,1,[12],"[3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,17,1,115.722,10.0,2,"[8, 23]","[3, 3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,3,10,114.911,12.0,2,"[9, 28]","[3, 0, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,7,21,116.5,17.0,1,[17],"[3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,8,4,115.531,14.0,2,"[11, 35]","[3, 0, 3]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,11,35,116.593,20.0,1,[15],"[3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,17,32,117.23,18.0,2,"[8, 24]","[3, 3, 0]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,7,15,116.308,16.0,2,"[7, 20]","[3, 0, 3]"
6,14,27,44,20,21.0,52.0,978.1,42.1,217,0.5,10,30,115.353,6.0,1,[10],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,9,24,71.377,1.0,1,[28],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,13,37,71.393,2.0,1,[27],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,5,20,71.37,6.0,1,[24],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,9,27,71.541,3.0,1,[33],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,5,31,71.327,10.0,1,[30],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,13,26,71.006,5.0,1,[29],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,10,30,71.049,4.0,2,"[25, 54]","[3, 0, 4]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,10,13,71.375,14.0,2,"[23, 48]","[4, 0, 4]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,3,10,71.718,9.0,1,[32],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,4,2,71.493,7.0,1,[31],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,7,15,71.832,12.0,1,[14],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,11,29,71.943,13.0,1,[29],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,4,34,71.518,8.0,1,[30],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,3,25,71.995,15.0,1,[30],"[3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,11,35,71.603,11.0,2,"[14, 32]","[4, 3, 0]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,7,21,71.63,0.0,1,[40],"[0, 3]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,8,4,72.168,16.0,2,"[15, 43]","[4, 0, 3]"
6,15,33,72,20,18.7,65.0,1019.9,31.6,215,4.8,8,39,73.261,17.0,2,"[18, 51]","[3, 0, 4]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,5,20,80.074,4.0,1,[15],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,9,27,80.076,2.0,2,"[16, 38]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,9,24,79.911,1.0,2,"[14, 32]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,5,31,80.149,5.0,1,[19],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,10,13,80.477,6.0,2,"[15, 37]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,13,37,80.226,7.0,2,"[22, 41]","[0, 0, 3]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,10,30,80.169,3.0,2,"[11, 33]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,13,26,80.598,8.0,2,"[23, 35]","[0, 0, 3]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,17,1,80.542,9.0,1,[17],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,7,21,80.856,13.0,1,[14],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,4,2,80.617,11.0,2,"[12, 35]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,17,5,81.061,18.0,1,[16],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,11,29,80.901,12.0,1,[11],"[3, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,3,25,80.764,15.0,1,[31],"[0, 3]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,3,10,80.748,14.0,2,"[10, 30]","[3, 0, 0]"
6,16,18,53,20,33.2,38.0,993.8,52.1,318,0.7,8,4,81.101,19.0,1,[33],"[0, 3]"
