Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2024,17,Baku,51.0,20,NOR,4,McLaren,15.0,16.0,103.609,26.5,39.0,1017.7,47.2,63,1.4,1,[37],"['HARD', 'MEDIUM']",-11.0,13.0
2024,17,Baku,51.0,20,VER,1,Red Bull Racing,6.0,6.0,103.097,26.5,39.0,1017.7,47.2,63,1.4,2,"[12, 49]","['MEDIUM', 'HARD', 'SOFT']",-1.0,10.0
2024,17,Baku,51.0,20,ALO,14,Aston Martin,7.0,8.0,103.472,26.5,39.0,1017.7,47.2,63,1.4,1,[11],"['MEDIUM', 'HARD']",-1.0,8.0
2024,17,Baku,51.0,20,ALB,23,Williams,9.0,10.0,102.899,26.5,39.0,1017.7,47.2,63,1.4,1,[31],"['HARD', 'MEDIUM']",-2.0,6.0
2024,17,Baku,51.0,20,COL,43,Williams,8.0,9.0,103.138,26.5,39.0,1017.7,47.2,63,1.4,1,[10],"['MEDIUM', 'HARD']",0.0,4.0
2024,17,Baku,51.0,20,HAM,44,Mercedes,0.0,7.0,103.089,26.5,39.0,1017.7,47.2,63,1.4,1,[12],"['MEDIUM', 'HARD']",9.0,2.0
2024,17,Baku,51.0,20,BEA,50,Haas F1 Team,10.0,11.0,103.471,26.5,39.0,1017.7,47.2,63,1.4,1,[14],"['MEDIUM', 'HARD']",0.0,1.0
2024,17,Baku,51.0,20,HUL,27,Haas F1 Team,12.0,13.0,103.101,26.5,39.0,1017.7,47.2,63,1.4,1,[15],"['MEDIUM', 'HARD']",-1.0,0.0
2024,17,Baku,51.0,20,GAS,10,Alpine,18.0,20.0,103.088,26.5,39.0,1017.7,47.2,63,1.4,1,[50],"['HARD', 'SOFT']",-6.0,0.0
2024,17,Baku,51.0,20,RIC,3,RB,14.0,15.0,103.547,26.5,39.0,1017.7,47.2,63,1.4,1,[49],"['HARD', 'SOFT']",-1.0,0.0
2024,17,Baku,51.0,20,ZHO,24,Kick Sauber,17.0,18.0,104.246,26.5,39.0,1017.7,47.2,63,1.4,1,[34],"['HARD', 'MEDIUM']",-3.0,0.0
2024,17,Baku,51.0,20,OCO,31,Alpine,0.0,19.0,104.504,26.5,39.0,1017.7,47.2,63,1.4,1,[49],"['HARD', 'SOFT']",15.0,0.0
2024,17,Baku,51.0,20,BOT,77,Kick Sauber,16.0,17.0,103.618,26.5,39.0,1017.7,47.2,63,1.4,1,[11],"['MEDIUM', 'HARD']",0.0,0.0
2024,17,Baku,51.0,20,PER,11,Red Bull Racing,4.0,4.0,103.213,26.5,39.0,1017.7,47.2,63,1.4,1,[13],"['MEDIUM', 'HARD']",13.0,0.0
2024,17,Baku,51.0,20,SAI,55,Ferrari,3.0,3.0,103.357,26.5,39.0,1017.7,47.2,63,1.4,1,[17],"['MEDIUM', 'HARD']",15.0,0.0
2024,17,Baku,51.0,20,STR,18,Aston Martin,13.0,14.0,103.37,26.5,39.0,1017.7,47.2,63,1.4,2,"[1, 22]","['MEDIUM', 'HARD', 'HARD']",6.0,0.0
2024,17,Baku,51.0,20,TSU,22,RB,11.0,12.0,103.337,26.5,39.0,1017.7,47.2,63,1.4,1,[12],"['MEDIUM', 'HARD']",9.0,0.0
2024,18,Marina Bay,62.0,20,NOR,4,McLaren,1.0,1.0,90.002,31.0,74.0,1006.9,37.6,0,0.6,1,[30],"['MEDIUM', 'HARD']",0.0,25.0
2024,18,Marina Bay,62.0,20,VER,1,Red Bull Racing,2.0,2.0,90.157,31.0,74.0,1006.9,37.6,0,0.6,1,[29],"['MEDIUM', 'HARD']",0.0,18.0
2024,18,Marina Bay,62.0,20,PIA,81,McLaren,5.0,5.0,90.258,31.0,74.0,1006.9,37.6,0,0.6,1,[38],"['MEDIUM', 'HARD']",-2.0,15.0
2024,18,Marina Bay,62.0,20,RUS,63,Mercedes,4.0,4.0,90.811,31.0,74.0,1006.9,37.6,0,0.6,1,[27],"['MEDIUM', 'HARD']",0.0,12.0
2024,18,Marina Bay,62.0,20,LEC,16,Ferrari,9.0,9.0,90.786,31.0,74.0,1006.9,37.6,0,0.6,1,[36],"['MEDIUM', 'HARD']",-4.0,10.0
2024,18,Marina Bay,62.0,20,HAM,44,Mercedes,3.0,3.0,90.393,31.0,74.0,1006.9,37.6,0,0.6,1,[17],"['SOFT', 'HARD']",3.0,8.0
2024,18,Marina Bay,62.0,20,SAI,55,Ferrari,10.0,10.0,90.67,31.0,74.0,1006.9,37.6,0,0.6,1,[13],"['MEDIUM', 'HARD']",-3.0,6.0
2024,18,Marina Bay,62.0,20,ALO,14,Aston Martin,7.0,7.0,90.684,31.0,74.0,1006.9,37.6,0,0.6,1,[25],"['MEDIUM', 'HARD']",1.0,4.0
2024,18,Marina Bay,62.0,20,HUL,27,Haas F1 Team,6.0,6.0,90.724,31.0,74.0,1006.9,37.6,0,0.6,1,[29],"['MEDIUM', 'HARD']",3.0,2.0
2024,18,Marina Bay,62.0,20,PER,11,Red Bull Racing,13.0,13.0,90.624,31.0,74.0,1006.9,37.6,0,0.6,1,[28],"['MEDIUM', 'HARD']",-3.0,1.0
2024,18,Marina Bay,62.0,20,COL,43,Williams,12.0,12.0,90.704,31.0,74.0,1006.9,37.6,0,0.6,1,[29],"['MEDIUM', 'HARD']",-1.0,0.0
2024,18,Marina Bay,62.0,20,TSU,22,RB,8.0,8.0,90.71,31.0,74.0,1006.9,37.6,0,0.6,1,[33],"['MEDIUM', 'SOFT']",4.0,0.0
2024,18,Marina Bay,62.0,20,OCO,31,Alpine,15.0,15.0,90.958,31.0,74.0,1006.9,37.6,0,0.6,1,[29],"['MEDIUM', 'HARD']",-2.0,0.0
2024,18,Marina Bay,62.0,20,STR,18,Aston Martin,17.0,17.0,91.094,31.0,74.0,1006.9,37.6,0,0.6,1,[26],"['HARD', 'MEDIUM']",-3.0,0.0
2024,18,Marina Bay,62.0,20,ZHO,24,Kick Sauber,20.0,20.0,92.054,31.0,74.0,1006.9,37.6,0,0.6,1,[34],"['HARD', 'MEDIUM']",-5.0,0.0
2024,18,Marina Bay,62.0,20,BOT,77,Kick Sauber,19.0,19.0,91.572,31.0,74.0,1006.9,37.6,0,0.6,1,[33],"['HARD', 'MEDIUM']",-3.0,0.0
2024,18,Marina Bay,62.0,20,GAS,10,Alpine,18.0,18.0,91.312,31.0,74.0,1006.9,37.6,0,0.6,1,[37],"['MEDIUM', 'SOFT']",-1.0,0.0
2024,18,Marina Bay,62.0,20,RIC,3,RB,16.0,16.0,91.085,31.0,74.0,1006.9,37.6,0,0.6,3,"[10, 46, 58]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",2.0,0.0
2024,18,Marina Bay,62.0,20,MAG,20,Haas F1 Team,14.0,14.0,90.829,31.0,74.0,1006.9,37.6,0,0.6,2,"[28, 49]","['HARD', 'MEDIUM', 'SOFT']",5.0,0.0
2024,18,Marina Bay,62.0,20,ALB,23,Williams,11.0,11.0,90.679,31.0,74.0,1006.9,37.6,0,0.6,1,[11],"['MEDIUM', 'HARD']",9.0,0.0
2024,19,Austin,56.0,20,LEC,16,Ferrari,4.0,4.0,93.241,26.8,41.0,1008.0,44.7,105,1.1,1,[26],"['MEDIUM', 'HARD']",-3.0,25.0
2024,19,Austin,56.0,20,SAI,55,Ferrari,3.0,3.0,93.556,26.8,41.0,1008.0,44.7,105,1.1,1,[21],"['MEDIUM', 'HARD']",-1.0,18.0
2024,19,Austin,56.0,20,VER,1,Red Bull Racing,2.0,2.0,93.046,26.8,41.0,1008.0,44.7,105,1.1,1,[25],"['MEDIUM', 'HARD']",1.0,15.0
2024,19,Austin,56.0,20,NOR,4,McLaren,1.0,1.0,93.616,26.8,41.0,1008.0,44.7,105,1.1,1,[31],"['MEDIUM', 'HARD']",3.0,12.0
2024,19,Austin,56.0,20,PIA,81,McLaren,5.0,5.0,93.864,26.8,41.0,1008.0,44.7,105,1.1,1,[32],"['MEDIUM', 'HARD']",0.0,10.0
2024,19,Austin,56.0,20,RUS,63,Mercedes,20.0,6.0,93.536,26.8,41.0,1008.0,44.7,105,1.1,1,[40],"['HARD', 'MEDIUM']",-14.0,8.0
2024,19,Austin,56.0,20,PER,11,Red Bull Racing,9.0,10.0,93.611,26.8,41.0,1008.0,44.7,105,1.1,1,[26],"['MEDIUM', 'HARD']",-2.0,6.0
2024,19,Austin,56.0,20,HUL,27,Haas F1 Team,11.0,12.0,93.601,26.8,41.0,1008.0,44.7,105,1.1,1,[27],"['MEDIUM', 'HARD']",-3.0,4.0
2024,19,Austin,56.0,20,LAW,30,RB,19.0,15.0,93.339,26.8,41.0,1008.0,44.7,105,1.1,1,[36],"['HARD', 'MEDIUM']",-10.0,2.0
2024,19,Austin,56.0,20,COL,43,Williams,15.0,17.0,94.062,26.8,41.0,1008.0,44.7,105,1.1,1,[39],"['HARD', 'MEDIUM']",-5.0,1.0
2024,19,Austin,56.0,20,MAG,20,Haas F1 Team,8.0,9.0,93.564,26.8,41.0,1008.0,44.7,105,1.1,2,"[17, 38]","['MEDIUM', 'HARD', 'MEDIUM']",3.0,0.0
2024,19,Austin,56.0,20,GAS,10,Alpine,6.0,7.0,93.55,26.8,41.0,1008.0,44.7,105,1.1,1,[18],"['MEDIUM', 'HARD']",6.0,0.0
2024,19,Austin,56.0,20,ALO,14,Aston Martin,7.0,8.0,93.973,26.8,41.0,1008.0,44.7,105,1.1,1,[26],"['MEDIUM', 'HARD']",6.0,0.0
2024,19,Austin,56.0,20,TSU,22,RB,10.0,11.0,93.795,26.8,41.0,1008.0,44.7,105,1.1,1,[18],"['MEDIUM', 'HARD']",4.0,0.0
2024,19,Austin,56.0,20,STR,18,Aston Martin,13.0,14.0,94.033,26.8,41.0,1008.0,44.7,105,1.1,1,[27],"['HARD', 'MEDIUM']",2.0,0.0
2024,19,Austin,56.0,20,ALB,23,Williams,14.0,16.0,94.051,26.8,41.0,1008.0,44.7,105,1.1,2,"[3, 33]","['MEDIUM', 'MEDIUM', 'HARD']",2.0,0.0
2024,19,Austin,56.0,20,BOT,77,Kick Sauber,16.0,18.0,94.152,26.8,41.0,1008.0,44.7,105,1.1,1,[15],"['MEDIUM', 'HARD']",1.0,0.0
2024,19,Austin,56.0,20,OCO,31,Alpine,12.0,13.0,93.986,26.8,41.0,1008.0,44.7,105,1.1,2,"[31, 51]","['MEDIUM', 'HARD', 'SOFT']",6.0,0.0
2024,19,Austin,56.0,20,ZHO,24,Kick Sauber,18.0,20.0,94.228,26.8,41.0,1008.0,44.7,105,1.1,2,"[13, 35]","['MEDIUM', 'MEDIUM', 'HARD']",1.0,0.0
2024,20,Mexico City,71.0,20,SAI,55,Ferrari,1.0,1.0,76.778,18.1,55.0,786.5,33.1,311,2.3,1,[32],"['MEDIUM', 'HARD']",0.0,25.0
2024,20,Mexico City,71.0,20,NOR,4,McLaren,3.0,3.0,76.505,18.1,55.0,786.5,33.1,311,2.3,1,[30],"['MEDIUM', 'HARD']",-1.0,18.0
2024,20,Mexico City,71.0,20,LEC,16,Ferrari,4.0,4.0,76.972,18.1,55.0,786.5,33.1,311,2.3,2,"[31, 69]","['MEDIUM', 'HARD', 'SOFT']",-1.0,16.0
2024,20,Mexico City,71.0,20,HAM,44,Mercedes,6.0,6.0,77.306,18.1,55.0,786.5,33.1,311,2.3,1,[28],"['MEDIUM', 'HARD']",-2.0,12.0
2024,20,Mexico City,71.0,20,RUS,63,Mercedes,5.0,5.0,77.194,18.1,55.0,786.5,33.1,311,2.3,1,[31],"['MEDIUM', 'HARD']",0.0,10.0
2024,20,Mexico City,71.0,20,VER,1,Red Bull Racing,2.0,2.0,76.803,18.1,55.0,786.5,33.1,311,2.3,1,[26],"['MEDIUM', 'HARD']",4.0,8.0
2024,20,Mexico City,71.0,20,MAG,20,Haas F1 Team,7.0,7.0,77.125,18.1,55.0,786.5,33.1,311,2.3,1,[30],"['MEDIUM', 'HARD']",0.0,6.0
2024,20,Mexico City,71.0,20,PIA,81,McLaren,17.0,17.0,77.597,18.1,55.0,786.5,33.1,311,2.3,1,[39],"['MEDIUM', 'HARD']",-9.0,4.0
2024,20,Mexico City,71.0,20,HUL,27,Haas F1 Team,10.0,10.0,77.186,18.1,55.0,786.5,33.1,311,2.3,1,[29],"['MEDIUM', 'HARD']",-1.0,2.0
2024,20,Mexico City,71.0,20,GAS,10,Alpine,8.0,8.0,77.149,18.1,55.0,786.5,33.1,311,2.3,1,[28],"['MEDIUM', 'HARD']",2.0,1.0
2024,20,Mexico City,71.0,20,STR,18,Aston Martin,14.0,14.0,77.407,18.1,55.0,786.5,33.1,311,2.3,1,[26],"['MEDIUM', 'HARD']",-3.0,0.0
2024,20,Mexico City,71.0,20,COL,43,Williams,16.0,16.0,77.558,18.1,55.0,786.5,33.1,311,2.3,1,[47],"['HARD', 'MEDIUM']",-4.0,0.0
2024,20,Mexico City,71.0,20,OCO,31,Alpine,0.0,19.0,77.617,18.1,55.0,786.5,33.1,311,2.3,1,[48],"['HARD', 'MEDIUM']",13.0,0.0
2024,20,Mexico City,71.0,20,BOT,77,Kick Sauber,15.0,15.0,77.393,18.1,55.0,786.5,33.1,311,2.3,1,[49],"['HARD', 'MEDIUM']",-1.0,0.0
2024,20,Mexico City,71.0,20,ZHO,24,Kick Sauber,19.0,20.0,78.072,18.1,55.0,786.5,33.1,311,2.3,1,[43],"['HARD', 'MEDIUM']",-4.0,0.0
2024,20,Mexico City,71.0,20,LAW,30,RB,12.0,12.0,77.38,18.1,55.0,786.5,33.1,311,2.3,2,"[39, 65]","['HARD', 'MEDIUM', 'SOFT']",4.0,0.0
2024,20,Mexico City,71.0,20,PER,11,Red Bull Racing,18.0,18.0,77.611,18.1,55.0,786.5,33.1,311,2.3,3,"[20, 43, 68]","['HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",-1.0,0.0
2024,21,São Paulo,69.0,20,COL,43,Williams,16.0,18.0,91.27,22.2,86.0,927.4,27.3,0,0.4,1,[26],"['INTERMEDIATE', 'INTERMEDIATE']",1.0,0.0
2024,22,Las Vegas,50.0,20,RUS,63,Mercedes,1.0,1.0,93.186,18.6,49.0,935.7,18.2,245,2.4,2,"[12, 32]","['MEDIUM', 'HARD', 'HARD']",0.0,25.0
2024,22,Las Vegas,50.0,20,HAM,44,Mercedes,10.0,10.0,93.225,18.6,49.0,935.7,18.2,245,2.4,2,"[13, 27]","['MEDIUM', 'HARD', 'HARD']",-8.0,18.0
2024,22,Las Vegas,50.0,20,SAI,55,Ferrari,2.0,2.0,93.484,18.6,49.0,935.7,18.2,245,2.4,2,"[10, 28]","['MEDIUM', 'HARD', 'HARD']",1.0,15.0
2024,22,Las Vegas,50.0,20,LEC,16,Ferrari,4.0,4.0,93.446,18.6,49.0,935.7,18.2,245,2.4,2,"[9, 31]","['MEDIUM', 'HARD', 'HARD']",0.0,12.0
2024,22,Las Vegas,50.0,20,VER,1,Red Bull Racing,5.0,5.0,93.299,18.6,49.0,935.7,18.2,245,2.4,2,"[11, 27]","['MEDIUM', 'HARD', 'HARD']",0.0,10.0
2024,22,Las Vegas,50.0,20,NOR,4,McLaren,6.0,6.0,93.592,18.6,49.0,935.7,18.2,245,2.4,3,"[9, 30, 48]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",0.0,9.0
2024,22,Las Vegas,50.0,20,PIA,81,McLaren,8.0,8.0,93.45,18.6,49.0,935.7,18.2,245,2.4,2,"[10, 25]","['MEDIUM', 'HARD', 'HARD']",-1.0,6.0
2024,22,Las Vegas,50.0,20,HUL,27,Haas F1 Team,9.0,9.0,93.92,18.6,49.0,935.7,18.2,245,2.4,2,"[14, 33]","['MEDIUM', 'HARD', 'HARD']",-1.0,4.0
2024,22,Las Vegas,50.0,20,TSU,22,RB,7.0,7.0,93.789,18.6,49.0,935.7,18.2,245,2.4,2,"[10, 29]","['MEDIUM', 'HARD', 'HARD']",2.0,2.0
2024,22,Las Vegas,50.0,20,PER,11,Red Bull Racing,15.0,16.0,94.155,18.6,49.0,935.7,18.2,245,2.4,2,"[17, 32]","['HARD', 'MEDIUM', 'HARD']",-5.0,1.0
2024,22,Las Vegas,50.0,20,ALO,14,Aston Martin,16.0,17.0,94.258,18.6,49.0,935.7,18.2,245,2.4,2,"[4, 24]","['SOFT', 'HARD', 'HARD']",-5.0,0.0
2024,22,Las Vegas,50.0,20,MAG,20,Haas F1 Team,12.0,12.0,93.991,18.6,49.0,935.7,18.2,245,2.4,1,[17],"['MEDIUM', 'HARD']",0.0,0.0
2024,22,Las Vegas,50.0,20,ZHO,24,Kick Sauber,13.0,13.0,94.079,18.6,49.0,935.7,18.2,245,2.4,2,"[11, 34]","['MEDIUM', 'HARD', 'HARD']",0.0,0.0
2024,22,Las Vegas,50.0,20,COL,43,Williams,0.0,14.0,93.746,18.6,49.0,935.7,18.2,245,2.4,2,"[16, 26]","['HARD', 'MEDIUM', 'HARD']",14.0,0.0
2024,22,Las Vegas,50.0,20,STR,18,Aston Martin,18.0,20.0,94.484,18.6,49.0,935.7,18.2,245,2.4,2,"[9, 28]","['MEDIUM', 'HARD', 'HARD']",-3.0,0.0
2024,22,Las Vegas,50.0,20,LAW,30,RB,14.0,15.0,94.087,18.6,49.0,935.7,18.2,245,2.4,2,"[11, 38]","['MEDIUM', 'HARD', 'HARD']",2.0,0.0
2024,22,Las Vegas,50.0,20,OCO,31,Alpine,11.0,11.0,93.968,18.6,49.0,935.7,18.2,245,2.4,3,"[11, 12, 45]","['MEDIUM', 'MEDIUM', 'HARD', 'SOFT']",6.0,0.0
2024,22,Las Vegas,50.0,20,BOT,77,Kick Sauber,19.0,19.0,94.43,18.6,49.0,935.7,18.2,245,2.4,2,"[17, 35]","['HARD', 'MEDIUM', 'HARD']",-1.0,0.0
2024,22,Las Vegas,50.0,20,ALB,23,Williams,17.0,18.0,94.425,18.6,49.0,935.7,18.2,245,2.4,1,[9],"['MEDIUM', 'HARD']",2.0,0.0
2024,22,Las Vegas,50.0,20,GAS,10,Alpine,3.0,3.0,93.691,18.6,49.0,935.7,18.2,245,2.4,1,[10],"['MEDIUM', 'HARD']",17.0,0.0
2024,23,Lusail,57.0,20,VER,1,Red Bull Racing,2.0,1.0,81.579,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-1.0,25.0
2024,23,Lusail,57.0,20,LEC,16,Ferrari,5.0,5.0,81.278,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-3.0,18.0
2024,23,Lusail,57.0,20,PIA,81,McLaren,4.0,4.0,81.821,19.7,57.0,1015.2,23.8,358,2.3,3,"[34, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-1.0,15.0
2024,23,Lusail,57.0,20,RUS,63,Mercedes,1.0,2.0,81.241,19.7,57.0,1015.2,23.8,358,2.3,4,"[23, 35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",3.0,12.0
2024,23,Lusail,57.0,20,GAS,10,Alpine,11.0,11.0,81.843,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-6.0,10.0
2024,23,Lusail,57.0,20,SAI,55,Ferrari,7.0,7.0,81.447,19.7,57.0,1015.2,23.8,358,2.3,3,"[34, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-1.0,8.0
2024,23,Lusail,57.0,20,ALO,14,Aston Martin,8.0,8.0,81.608,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM']",-1.0,6.0
2024,23,Lusail,57.0,20,ZHO,24,Kick Sauber,12.0,12.0,82.103,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-4.0,4.0
2024,23,Lusail,57.0,20,MAG,20,Haas F1 Team,10.0,10.0,81.891,19.7,57.0,1015.2,23.8,358,2.3,3,"[27, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",-1.0,2.0
2024,23,Lusail,57.0,20,NOR,4,McLaren,3.0,3.0,81.578,19.7,57.0,1015.2,23.8,358,2.3,4,"[35, 36, 37, 45]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",7.0,2.0
2024,23,Lusail,57.0,20,BOT,77,Kick Sauber,13.0,13.0,81.927,19.7,57.0,1015.2,23.8,358,2.3,3,"[24, 35, 36]","['MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM']",-2.0,0.0
2024,23,Lusail,57.0,20,HAM,44,Mercedes,6.0,6.0,81.637,19.7,57.0,1015.2,23.8,358,2.3,4,"[34, 35, 36, 47]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",6.0,0.0
2024,23,Lusail,57.0,20,TSU,22,RB,14.0,14.0,82.364,19.7,57.0,1015.2,23.8,358,2.3,4,"[35, 36, 37, 40]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'SOFT']",-1.0,0.0
2024,23,Lusail,57.0,20,ALB,23,Williams,16.0,16.0,82.39,19.7,57.0,1015.2,23.8,358,2.3,4,"[35, 36, 37, 55]","['MEDIUM', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",-1.0,0.0
2024,23,Lusail,57.0,20,HUL,27,Haas F1 Team,18.0,18.0,82.442,19.7,57.0,1015.2,23.8,358,2.3,4,"[1, 31, 36, 37]","['HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",-2.0,0.0
2024,23,Lusail,57.0,20,PER,11,Red Bull Racing,9.0,9.0,81.675,19.7,57.0,1015.2,23.8,358,2.3,3,"[35, 36, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD']",8.0,0.0
2024,23,Lusail,57.0,20,STR,18,Aston Martin,15.0,15.0,82.011,19.7,57.0,1015.2,23.8,358,2.3,2,"[1, 7]","['MEDIUM', 'HARD', 'HARD']",3.0,0.0
2024,24,Yas Island,58.0,20,NOR,4,McLaren,1.0,1.0,83.682,27.8,42.0,1017.3,37.2,292,1.0,1,[26],"['MEDIUM', 'HARD']",0.0,25.0
2024,24,Yas Island,58.0,20,SAI,55,Ferrari,3.0,3.0,83.487,27.8,42.0,1017.3,37.2,292,1.0,1,[25],"['MEDIUM', 'HARD']",-1.0,18.0
2024,24,Yas Island,58.0,20,LEC,16,Ferrari,19.0,14.0,83.302,27.8,42.0,1017.3,37.2,292,1.0,1,[20],"['MEDIUM', 'HARD']",-16.0,15.0
2024,24,Yas Island,58.0,20,HAM,44,Mercedes,16.0,18.0,83.887,27.8,42.0,1017.3,37.2,292,1.0,1,[34],"['HARD', 'MEDIUM']",-12.0,12.0
2024,24,Yas Island,58.0,20,RUS,63,Mercedes,6.0,7.0,83.678,27.8,42.0,1017.3,37.2,292,1.0,1,[26],"['MEDIUM', 'HARD']",-1.0,10.0
2024,24,Yas Island,58.0,20,VER,1,Red Bull Racing,4.0,5.0,83.516,27.8,42.0,1017.3,37.2,292,1.0,1,[29],"['MEDIUM', 'HARD']",2.0,8.0
2024,24,Yas Island,58.0,20,GAS,10,Alpine,5.0,6.0,83.548,27.8,42.0,1017.3,37.2,292,1.0,1,[14],"['MEDIUM', 'HARD']",2.0,6.0
2024,24,Yas Island,58.0,20,HUL,27,Haas F1 Team,7.0,4.0,83.722,27.8,42.0,1017.3,37.2,292,1.0,1,[13],"['MEDIUM', 'HARD']",1.0,4.0
2024,24,Yas Island,58.0,20,ALO,14,Aston Martin,8.0,8.0,83.794,27.8,42.0,1017.3,37.2,292,1.0,2,"[13, 37]","['MEDIUM', 'HARD', 'HARD']",1.0,2.0
2024,24,Yas Island,58.0,20,PIA,81,McLaren,2.0,2.0,83.64,27.8,42.0,1017.3,37.2,292,1.0,2,"[4, 32]","['MEDIUM', 'HARD', 'HARD']",8.0,1.0
2024,24,Yas Island,58.0,20,ALB,23,Williams,18.0,16.0,83.821,27.8,42.0,1017.3,37.2,292,1.0,1,[12],"['MEDIUM', 'HARD']",-7.0,0.0
2024,24,Yas Island,58.0,20,TSU,22,RB,11.0,11.0,83.735,27.8,42.0,1017.3,37.2,292,1.0,1,[22],"['MEDIUM', 'HARD']",1.0,0.0
2024,24,Yas Island,58.0,20,ZHO,24,Kick Sauber,15.0,17.0,83.88,27.8,42.0,1017.3,37.2,292,1.0,2,"[12, 39]","['MEDIUM', 'HARD', 'HARD']",-2.0,0.0
2024,24,Yas Island,58.0,20,STR,18,Aston Martin,13.0,13.0,83.729,27.8,42.0,1017.3,37.2,292,1.0,2,"[11, 32]","['MEDIUM', 'HARD', 'HARD']",1.0,0.0
2024,24,Yas Island,58.0,20,DOO,61,Alpine,17.0,20.0,84.105,27.8,42.0,1017.3,37.2,292,1.0,1,[22],"['MEDIUM', 'HARD']",-2.0,0.0
2024,24,Yas Island,58.0,20,MAG,20,Haas F1 Team,14.0,15.0,83.632,27.8,42.0,1017.3,37.2,292,1.0,4,"[12, 29, 30, 55]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT']",2.0,0.0
2024,24,Yas Island,58.0,20,LAW,30,RB,12.0,12.0,83.733,27.8,42.0,1017.3,37.2,292,1.0,3,"[23, 24, 29]","['MEDIUM', 'HARD', 'HARD', 'HARD']",5.0,0.0
2024,24,Yas Island,58.0,20,BOT,77,Kick Sauber,9.0,9.0,83.481,27.8,42.0,1017.3,37.2,292,1.0,1,[6],"['MEDIUM', 'HARD']",9.0,0.0
2024,24,Yas Island,58.0,20,COL,43,Williams,20.0,19.0,83.912,27.8,42.0,1017.3,37.2,292,1.0,1,[3],"['MEDIUM', 'HARD']",-1.0,0.0
